"year","assimilated_weight","ingested_weight","Weight","Length","Energy","JulianDay","location"
141,0.0177401038971144,0.0188173677811348,0.174333257506945,3.49706497231698,0.871666287534724,152,5
141,0.0178197548702237,0.0188942227208332,0.173736320146584,3.49343204092865,0.86868160073292,153,5
141,0.0179379762211695,0.0189697588168645,0.173141358974455,3.48980246953878,0.865706794872275,154,5
141,0.0180036442146276,0.0190320005967626,0.172423797789541,3.4854133918175,0.862118988947706,155,5
141,0.018076750555503,0.0190927741979565,0.1717084534304,3.48102518364675,0.858542267152002,156,5
141,0.0181480630775247,0.0191493275287613,0.17096706361877,3.47646373556957,0.854835318093848,157,5
141,0.0182385926834691,0.0192008746682563,0.170192183150124,3.47168147547947,0.850960915750619,158,5
141,0.0182771515423756,0.0192395133753248,0.169304645869086,3.4661852594473,0.846523229345431,159,5
141,0.0182859987875622,0.0192779397486424,0.168434254070842,3.46077568156721,0.842171270354212,160,5
141,0.0182713845774637,0.0193257815210203,0.167676606561083,3.45605093767845,0.838383032805415,161,5
141,0.0182414508905991,0.0193930154166448,0.167128191807578,3.45262169292409,0.835640959037888,162,5
141,0.0182960696430665,0.0194886395390516,0.166873476594545,3.45102628765118,0.834367382972724,163,5
141,0.0183645464637171,0.0195953178420845,0.166737498108866,3.45017389326995,0.83368749054433,164,5
141,0.0184556828424313,0.0197119478430164,0.166707479587496,3.44998565396541,0.833537397937482,165,5
141,0.018578879914518,0.0198349019338145,0.166746591243547,3.45023090958352,0.833732956217737,166,5
141,0.0186934285103034,0.0199572938651129,0.166787550245205,3.45048770628882,0.833937751226025,167,5
141,0.0188278273098653,0.0200812819072734,0.166851066175569,3.45088583908313,0.834255330877843,168,5
141,0.0189664154633357,0.0202019796974815,0.166890411423297,3.45113241137105,0.834452057116483,169,5
141,0.0190891915883705,0.0203173054441792,0.166886402085213,3.45110728714962,0.834432010426064,170,5
141,0.0192399261392898,0.0204300859128893,0.166866439774447,3.45098218853924,0.834332198872236,171,5
141,0.0193413371374277,0.0205316405952701,0.166749675109262,3.45025024572953,0.83374837554631,172,5
141,0.0194645176626381,0.0206327877343046,0.166638438022593,3.44955262038114,0.833192190112967,173,5
141,0.0196285330859522,0.0207270455721334,0.166472746812288,3.44851288299137,0.832363734061439,174,5
141,0.0197075644459591,0.0207996680673689,0.166117810887935,3.44628317660723,0.830589054439673,175,5
141,0.0197640720120831,0.0208699378589663,0.165753325758943,3.44399002381939,0.828766628794714,176,5
141,0.0198554300079078,0.0209441964143249,0.165437282752607,3.44199879731479,0.827186413763033,177,5
141,0.0199515015637336,0.0210127041974009,0.165080768406886,3.43974939665943,0.825403842034431,178,5
141,0.0200228959978989,0.021072009025364,0.164653395541472,3.43704845292795,0.823266977707362,179,5
141,0.0201042423007641,0.0211270622462623,0.164200750275336,3.43418245736247,0.821003751376681,180,5
141,0.0201787907858614,0.0211730818820284,0.163680664375089,3.43088264435025,0.818403321875446,181,5
141,0.0202442611493731,0.0212091482095306,0.163086111818357,3.42710139495137,0.815430559091787,182,5
141,0.0202875692642623,0.0212347750721347,0.162414043253415,3.42281557117131,0.812070216267075,183,5
141,0.0203202962154721,0.0212539915119989,0.161701114095654,3.418255644662,0.80850557047827,184,5
141,0.020402622588301,0.0212682502640301,0.160960718012105,3.41350518184134,0.804803590060525,185,5
141,0.0203690909465065,0.0212570965794566,0.16001566762934,3.40741945673829,0.800078338146701,186,5
141,0.0203572910653651,0.0212545485689353,0.159163178711465,3.40190826049637,0.795815893557326,187,5
141,0.020393542051848,0.0212555104227084,0.158358064644003,3.39668441220673,0.791790323220017,188,5
141,0.0203961297278053,0.0212430726657739,0.157455047050221,3.39080326237207,0.787275235251104,189,5
141,0.0203839166134736,0.0212249095772528,0.156520909269409,3.38469464413085,0.782604546347044,190,5
141,0.0204085446049653,0.0212045412634023,0.155586012453839,3.37855556862604,0.777930062269193,191,5
141,0.0203797937278579,0.021166347763073,0.154518906952206,3.37151683141734,0.77259453476103,192,5
141,0.020332895931623,0.021124556461813,0.15344087130136,3.36437151154113,0.767204356506801,193,5
141,0.0202852870912437,0.0210851119442518,0.152401676664871,3.35745043621679,0.762008383324354,194,5
141,0.0202774432032962,0.0210492100853982,0.151410716546794,3.35081989918019,0.75705358273397,195,5
141,0.0193108108528173,0.0200543426590285,0.150344481747463,3.34365183135673,0.751722408737316,196,5
141,0.019237491002273,0.0199951631433442,0.149161187726125,3.3356551987763,0.745805938630625,197,5
141,0.0191833434794403,0.0199427194418302,0.148050570893084,3.32810938980697,0.740252854465422,198,5
141,0.0191261004793355,0.0198967803823853,0.146967493759493,3.32071259936429,0.734837468797465,199,5
141,0.0190570235838324,0.01985061909811,0.145944718836273,3.31369267791107,0.729723594181367,200,5
141,0.0190028653719264,0.0198139276906054,0.145019356385419,3.30731175099707,0.725096781927093,201,5
141,0.0189677802013845,0.0197843042425643,0.144169947062922,3.30142953804223,0.720849735314608,202,5
141,0.0189784725650416,0.0197569026698258,0.14335500631309,3.29576327428769,0.71677503156545,203,5
141,0.0189639315730892,0.0197144206504012,0.142430024260613,3.28930462764814,0.712150121303064,204,5
141,0.0189396087689556,0.01966070569513,0.141428420466279,3.28227792126027,0.707142102331395,205,5
141,0.0189053947187543,0.0195949675838265,0.14034474555089,3.27463627562957,0.70172372775445,206,5
141,0.0188236502826755,0.0195160804353482,0.139170896748763,3.26631221658313,0.695854483743815,207,5
141,0.0187514509336388,0.0194388969453726,0.138029649007736,3.25817229271766,0.690148245038681,208,5
141,0.0186739093613124,0.0193599738100431,0.13689256900538,3.25001530975705,0.684462845026899,209,5
141,0.0186214726022082,0.019280866581515,0.13577227032241,3.24193239536083,0.678861351612051,210,5
141,0.0185479031995849,0.01919042467754,0.13457834881579,3.23326696422656,0.672891744078952,211,5
141,0.0175448345142398,0.0181811700852234,0.133346200621219,3.22426772028809,0.666731003106097,212,5
141,0.0823222242366085,0.0883826924575067,0.18,3.53112813245625,0.9,141,6
141,0.0863453135412543,0.0926932538807598,0.192902230153026,3.60598574220279,0.96451115076513,142,6
141,0.0903913476266456,0.0969423749457657,0.206434477167729,3.68083819963292,1.03217238583864,143,6
141,0.0942951989665416,0.101095345214785,0.22054834032803,3.7553483697594,1.10274170164015,144,6
141,0.0983771979829516,0.105138965295647,0.235243145280771,3.82947355313138,1.17621572640386,145,6
141,0.102029238229688,0.108988264075406,0.250373956198334,3.90249867031005,1.25186978099167,146,6
141,0.10564541604925,0.112714087249712,0.266007382930603,3.97478677448428,1.33003691465301,147,6
141,0.108864580098899,0.116271664100802,0.282080005333865,4.04608151241632,1.41040002666932,148,6
141,0.112072957729034,0.119685152095825,0.298669207369206,4.11675743189229,1.49334603684603,149,6
141,0.115195622848866,0.122932563260029,0.315687705893182,4.18647377542347,1.57843852946591,150,6
141,0.123926782321915,0.132206088344436,0.333068916474302,4.25502229765412,1.66534458237151,151,6
141,0.127227767530747,0.13560157101896,0.351929235985583,4.32663940805653,1.75964617992791,152,6
141,0.130362451214122,0.138821631396617,0.37114376796367,4.39690122508016,1.85571883981835,153,6
141,0.133456944602201,0.141879657498525,0.390677062991064,4.46577598754807,1.95338531495532,154,6
141,0.13633479990846,0.144778565480959,0.410437104303434,4.53304969187138,2.05218552151717,155,6
141,0.139123354589584,0.147550321122699,0.430423966343779,4.59883686627299,2.15211983171889,156,6
141,0.141909329968706,0.150218216080129,0.450592477845675,4.66309772367174,2.25296238922837,157,6
141,0.144489234316083,0.152800506438584,0.47086108223795,4.72568838247083,2.35430541118975,158,6
141,0.146796974124629,0.155350180570401,0.491283520048651,4.7868826089912,2.45641760024325,159,6
141,0.149189166474745,0.157939797570372,0.512004421102698,4.84718504897678,2.56002210551349,160,6
141,0.151633018874765,0.160603820977967,0.533002599405764,4.90658334714705,2.66501299702882,161,6
141,0.153646249083492,0.16338820691,0.554304517856809,4.96519696099317,2.77152258928404,162,6
141,0.156338893337691,0.166406188835872,0.576269840794963,5.02401429736543,2.88134920397482,163,6
141,0.159034214402657,0.169645744010325,0.598654054034378,5.08236707958143,2.99327027017189,164,6
141,0.162159169539656,0.173178406069163,0.621617159636424,5.14066952835693,3.10808579818212,165,6
141,0.166175314123518,0.177036381668731,0.645118967582165,5.19880549872154,3.22559483791082,166,6
141,0.170184403841844,0.181209790313913,0.668877896978629,5.25609585543865,3.34438948489315,167,6
141,0.174628423117975,0.185578448071151,0.693127392819993,5.31312470641317,3.46563696409997,168,6
141,0.179025474462793,0.189932641506006,0.717745495360414,5.36961520874068,3.58872747680207,169,6
141,0.183430727057721,0.194279998630554,0.742742226435369,5.42560921744273,3.71371113217685,170,6
141,0.187836151513478,0.198616218456108,0.768099137826448,5.48108375253896,3.84049568913224,171,6
141,0.191895547310566,0.202937390188186,0.793799139781124,5.53602133721852,3.96899569890562,172,6
141,0.195889284275717,0.207278358983029,0.820063779574332,5.59089964291536,4.10031889787166,173,6
141,0.200188360976345,0.211645080386526,0.846951350774487,5.6458248916421,4.23475675387243,174,6
141,0.204067055171408,0.216003844525501,0.874269678036788,5.70039916945361,4.37134839018394,175,6
141,0.20844908133907,0.220395322585741,0.90229961380109,5.75517330594044,4.51149806900545,176,6
141,0.212666254803459,0.224766589041005,0.930717594700793,5.80950809830944,4.65358797350397,177,6
141,0.217052162658123,0.229129646329106,0.959617719472636,5.86359148172437,4.79808859736318,178,6
141,0.221411093102618,0.233463201339522,0.98886937385634,5.91718874905906,4.9443468692817,179,6
141,0.225605125298029,0.237764054847462,1.0184605768411,5.97029534180083,5.0923028842055,180,6
141,0.229717775771946,0.242042827002057,1.04847994688531,6.02308257598374,5.24239973442653,181,6
141,0.233953598318149,0.246302290786984,1.07896575685214,6.07562271411511,5.3948287842607,182,6
141,0.238230750054189,0.250524796883453,1.10980423953704,6.12772828260841,5.54902119768518,183,6
141,0.242529720250347,0.254699451731587,1.14092475557276,6.1792971841106,5.70462377786381,184,6
141,0.247001353060857,0.258816300389436,1.17225858743688,6.23023838347681,5.86129293718439,185,6
141,0.250492067650317,0.262848881501867,1.20359771739593,6.28024758057408,6.01798858697965,186,6
141,0.254400396077216,0.2668856437647,1.23567090355087,6.33049711020831,6.17835451775433,187,6
141,0.258528810802569,0.270880633079515,1.26813133054366,6.38043610561282,6.34065665271829,188,6
141,0.262435161357972,0.274805049230191,1.30075023013332,6.42972932937059,6.50375115066658,189,6
141,0.2662629908058,0.278671102167624,1.33364110590232,6.47856877093091,6.6682055295116,190,6
141,0.270103371486792,0.282477744508283,1.36680977938111,6.52697779464161,6.83404889690555,191,6
141,0.274082648474872,0.286215031854767,1.40018098735915,6.57486304047287,7.00090493679575,192,6
141,0.277812491326403,0.289860145169611,1.43355125205752,6.62195800357483,7.16775626028761,193,6
141,0.281632505423753,0.293425945209493,1.46704395703936,6.66846362453618,7.3352197851968,194,6
141,0.284912146091466,0.296893458019846,1.50048073782865,6.71415919531851,7.50240368914324,195,6
141,0.273801871553751,0.285201640856083,1.53426817046588,6.75961864445688,7.67134085232942,196,6
141,0.276626316892819,0.288109554344054,1.56552810405362,6.80106017244723,7.82764052026808,197,6
141,0.27896255601496,0.290959826691679,1.59698121906289,6.84217972966673,7.98490609531444,198,6
141,0.281654849473778,0.29379957196522,1.62906037348686,6.88354035995927,8.14530186743429,199,6
141,0.284063795615937,0.296471087086813,1.66138502077253,6.92464724174961,8.30692510386263,200,6
141,0.286520529885415,0.299032357464798,1.69404657460702,6.96562022425052,8.47023287303511,201,6
141,0.288940019796502,0.301473386797561,1.72686707838639,7.0062416888215,8.63433539193197,202,6
141,0.291399141193454,0.303791755484026,1.75974352384937,7.046396447753,8.79871761924686,203,6
141,0.293965872090421,0.305979144941861,1.79248766225453,7.0858732068786,8.96243831127263,204,6
141,0.296014092909044,0.308021420821368,1.82481882795356,7.12436196375284,9.1240941397678,205,6
141,0.298045351689604,0.309956882941381,1.85711632523817,7.16233898221197,9.28558162619087,206,6
141,0.299408150159677,0.311784361551121,1.88926420429287,7.19968564897411,9.44632102146435,207,6
141,0.301320245640544,0.313556872565707,1.92187262412909,7.2371175543315,9.60936312064546,208,6
141,0.303092847815092,0.315230818389704,1.95425954758603,7.27385957302394,9.77129773793014,209,6
141,0.304721867080828,0.31681697924342,1.98645480637866,7.30996589566315,9.93227403189328,210,6
141,0.30638515981131,0.318327991848534,2.01850910409875,7.34551118897898,10.0925455204937,211,6
141,0.290630950089586,0.302315081198485,2.05028308828853,7.3803594591338,10.2514154414426,212,6
141,0.0514419261918966,0.0556455595475815,0.18,3.53112813245625,0.9,141,7
141,0.0533429120596228,0.0576658491935216,0.18707726181669,3.57263607957918,0.93538630908345,142,7
141,0.0553391356607462,0.0597511087757282,0.194421912243032,3.61457067553576,0.972109561215161,143,7
141,0.057400679639274,0.0618969624981754,0.202020926258939,3.65681107200809,1.0101046312947,144,7
141,0.0595899010029823,0.0641034376725639,0.209877560862003,3.69933472709509,1.04938780431001,145,7
141,0.0616072826791683,0.066341849796366,0.217952216098347,3.74189758111665,1.08976108049174,146,7
141,0.0637783425119092,0.068683795750987,0.226387100265122,3.78520132510197,1.13193550132561,147,7
141,0.0659378811245461,0.0711064035854681,0.235158736043148,3.82905711312176,1.17579368021574,148,7
141,0.068258405075277,0.0736243928923833,0.244335222726561,3.87373324837169,1.2216761136328,149,7
141,0.0707250017706534,0.0762274710720168,0.253882938581523,3.91899211267526,1.26941469290761,150,7
141,0.0768130517929996,0.082656586623104,0.263772458648645,3.96463727132492,1.31886229324323,151,7
141,0.0796857018328063,0.0857235156012435,0.274648787462522,4.01348004007045,1.37324393731261,152,7
141,0.0825795379242786,0.0888899192470794,0.285957221336281,4.06285406776885,1.42978610668141,153,7
141,0.0857047968194306,0.0921694155744337,0.297755562411851,4.11293718106576,1.48877781205926,154,7
141,0.0889607599007101,0.0955444570531589,0.309986064785996,4.16341535172646,1.54993032392998,155,7
141,0.0922361419721955,0.0990104288152027,0.322638624051069,4.21419516118937,1.61319312025534,156,7
141,0.0957059062725049,0.102579425400856,0.335766511493,4.26543608343766,1.678832557465,157,7
141,0.0991201929147237,0.106237935398392,0.349326291416186,4.31691710913266,1.74663145708093,158,7
141,0.102641661273813,0.110009435221109,0.363416189265611,4.36895577049019,1.81708094632805,159,7
141,0.106313248363578,0.113895539093083,0.378052217048173,4.42154313345151,1.89026108524087,160,7
141,0.110154247066248,0.117891507675527,0.393226060653719,4.4745854532543,1.96613030326859,161,7
141,0.113944625366736,0.121988914410098,0.40891471339233,4.527947952217,2.04457356696165,162,7
141,0.117818820446314,0.126211086629584,0.425220648198598,4.58191858267755,2.12610324099299,163,7
141,0.121979536473805,0.130564240289429,0.44218100131023,4.63654586103842,2.21090500655115,164,7
141,0.126096867297924,0.135026246618844,0.459719850833757,4.6915214336346,2.29859925416879,165,7
141,0.130432206411803,0.139618967986655,0.477937736139324,4.74709879203144,2.38968868069662,166,7
141,0.134912007244017,0.144330256010889,0.49679912605315,4.80310474937833,2.48399563026575,167,7
141,0.140060876814767,0.149156559929724,0.516302890692806,4.85948063872867,2.58151445346403,168,7
141,0.144814162291785,0.154018694473409,0.536132901288794,4.91529770377941,2.68066450644397,169,7
141,0.149617976415656,0.158976588490629,0.556546612866732,4.97127434850744,2.78273306433366,170,7
