"","date","light"
"9789",2010-10-19,127.671421187906
"9790",2010-10-20,124.757673869761
"9791",2010-10-21,121.872719637087
"9792",2010-10-22,119.017163505299
"9793",2010-10-23,116.191584168641
"9794",2010-10-24,113.396576702006
"9795",2010-10-25,110.632801357273
"9796",2010-10-26,107.901029954878
"9797",2010-10-27,105.202176733654
"9798",2010-10-28,102.53729936395
"9799",2010-10-29,99.9075635457362
"9800",2010-10-30,97.3141830282958
"9801",2010-10-31,104.749626209709
"9802",2010-11-01,102.131088759492
"9803",2010-11-02,99.5548463219908
"9804",2010-11-03,97.0220054158663
"9805",2010-11-04,95.3105588616711
"9806",2010-11-05,93.0100693030974
"9807",2010-11-06,90.7540192974101
"9808",2010-11-07,88.5431780186795
"9809",2010-11-08,86.3782401408195
"9810",2010-11-09,84.2598249031722
"9811",2010-11-10,82.1884762138317
"9812",2010-11-11,80.1646639269962
"9813",2010-11-12,78.1887864107524
"9814",2010-11-13,76.2611744878113
"9815",2010-11-14,74.3820967811341
"9816",2010-11-15,72.5517664271178
"9817",2010-11-16,79.2635545183703
"9818",2010-11-17,77.3392545021804
"9819",2010-11-18,75.4696468389789
"9820",2010-11-19,73.6548101055241
"9821",2010-11-20,71.8948122390186
"9822",2010-11-21,70.1897199911775
"9823",2010-11-22,68.539606483908
"9824",2010-11-23,66.9445562140948
"9825",2010-11-24,65.4046670578668
"9826",2010-11-25,63.9200491466084
"9827",2010-11-26,62.49082089888
"9828",2010-11-27,61.1171029270635
"9829",2010-11-28,59.7990108934638
"9830",2010-11-29,58.5366485549407
"9831",2010-11-30,57.3301021266719
"9832",2010-12-01,56.1794367147886
"9833",2010-12-02,55.0846950243266
"9834",2010-12-03,54.0458980344879
"9835",2010-12-04,53.063047029247
"9836",2010-12-05,52.1361263447033
"9837",2010-12-06,51.2651063634929
"9838",2010-12-07,57.1399140870335
"9839",2010-12-08,56.352384356966
"9840",2010-12-09,55.6229610573339
"9841",2010-12-10,54.9515344338955
"9842",2010-12-11,54.3379969981611
"9843",2010-12-12,53.7822459343321
"9844",2010-12-13,53.2841852540498
"9845",2010-12-14,52.8437277009061
"9846",2010-12-15,52.4607964111298
"9847",2010-12-16,52.1411617050779
"9848",2010-12-17,52.7139781256164
"9849",2010-12-18,52.5222142096889
"9850",2010-12-19,52.3828168942112
"9851",2010-12-20,52.295766836499
"9852",2010-12-21,52.2610633843414
"9853",2010-12-22,52.2787248737252
"9854",2010-12-23,52.3487887671724
"9855",2010-12-24,52.4713116349373
"9856",2010-12-25,52.6463689778018
"9857",2010-12-26,52.8740548867197
"9858",2010-12-27,52.3434780840567
"9859",2010-12-28,52.7078481515373
"9860",2010-12-29,53.1302052394988
"9861",2010-12-30,53.6106941957298
"9862",2010-12-31,54.1494653733846
"9863",2011-01-01,54.7466955636486
"9864",2011-01-02,55.4025533656729
"9865",2011-01-03,56.1172184239219
"9866",2011-01-04,56.8908739276789
"9867",2011-01-05,57.7237040191994
"9868",2011-01-06,58.6158909389716
"9869",2011-01-07,59.5676119191565
"9870",2011-01-08,53.7426967025388
"9871",2011-01-09,54.7726533069926
"9872",2011-01-10,55.8598889608816
"9873",2011-01-11,57.00446062419
"9874",2011-01-12,58.2064032910484
"9875",2011-01-13,59.4657283564216
"9876",2011-01-14,60.7824236941169
"9877",2011-01-15,62.1564559776938
"9878",2011-01-16,63.5877753395353
"9879",2011-01-17,65.0763218839274
"9880",2011-01-18,66.6220330577263
"9881",2011-01-19,68.224850607259
"9882",2011-01-20,69.8847258746252
"9883",2011-01-21,71.601622465445
"9884",2011-01-22,73.3755157459849
"9885",2011-01-23,75.2063890830301
"9886",2011-01-24,77.0942271333582
"9887",2011-01-25,79.0390067697719
"9888",2011-01-26,81.0406863835005
"9889",2011-01-27,83.0991943410576
"9890",2011-01-28,85.2144173241894
"9891",2011-01-29,78.0729823716771
"9892",2011-01-30,80.0778651059977
"9893",2011-01-31,82.133022473728
"9894",2011-02-01,84.2381060536732
"9895",2011-02-02,86.3926918874009
"9896",2011-02-03,88.5962769470772
"9897",2011-02-04,90.8482770090662
"9898",2011-02-05,93.1480258289204
"9899",2011-02-06,95.4947754853342
"9900",2011-02-07,97.8876977457658
"9901",2011-02-08,99.7923692330761
"9902",2011-02-09,102.425533571389
"9903",2011-02-10,105.103723433613
"9904",2011-02-11,107.825750632089
"9905",2011-02-12,110.590363518006
"9906",2011-02-13,102.996458217111
"9907",2011-02-14,105.728121976197
"9908",2011-02-15,108.496146945467
"9909",2011-02-16,111.299383884541
"9910",2011-02-17,114.136825592468
"9911",2011-02-18,117.007615891829
"9912",2011-02-19,119.911023309768
"9913",2011-02-20,122.846394025106
"9914",2011-02-21,125.813099245777
"9915",2011-02-22,128.810487545527
"9916",2011-02-23,131.837847452833
"9917",2011-02-24,134.894381693695
"9918",2011-02-25,137.979192215667
"9919",2011-02-26,141.091274092039
"9920",2011-02-27,131.430330617583
"9921",2011-02-28,134.332739691653
"9922",2011-03-01,137.256789217355
"9923",2011-03-02,140.201208747344
"9924",2011-03-03,143.164663114761
"9925",2011-03-04,146.145762607655
"9926",2011-03-05,149.143072860764
"9927",2011-03-06,152.155124203503
"9928",2011-03-07,154.691768246564
"9929",2011-03-08,157.872171259624
"9930",2011-03-09,161.062946738298
"9931",2011-03-10,164.262514725783
"9932",2011-03-11,167.469296224965
"9933",2011-03-12,157.282135522472
"9934",2011-03-13,160.388022960127
"9935",2011-03-14,163.496418132446
"9936",2011-03-15,166.606221490362
"9937",2011-03-16,169.716549427851
"9938",2011-03-17,172.826695933643
"9939",2011-03-18,175.93606543856
"9940",2011-03-19,179.044102880845
"9941",2011-03-20,182.150236376483
"9942",2011-03-21,185.253837760603
"9943",2011-03-22,188.35420016147
"9944",2011-03-23,191.450529163622
"9945",2011-03-24,194.541943611097
"9946",2011-03-25,197.627482573425
"9947",2011-03-26,185.53128680586
"9948",2011-03-27,188.389163429367
"9949",2011-03-28,191.238572350389
"9950",2011-03-29,194.078429662668
"9951",2011-03-30,196.907630733654
"9952",2011-03-31,199.725059114497
"9953",2011-04-01,202.529594317779
"9954",2011-04-02,205.320118489431
"9955",2011-04-03,207.687563907848
"9956",2011-04-04,210.563094173122
"9957",2011-04-05,213.420644510235
"9958",2011-04-06,216.259124238719
"9959",2011-04-07,219.077465752157
"9960",2011-04-08,206.704204069111
"9961",2011-04-09,209.406277824566
"9962",2011-04-10,212.086057933059
"9963",2011-04-11,214.742830907377
"9964",2011-04-12,217.376028186709
"9965",2011-04-13,219.985202093601
"9966",2011-04-14,222.569983990687
"9967",2011-04-15,225.130040422627
"9968",2011-04-16,227.66503682816
"9969",2011-04-17,230.174612259497
"9970",2011-04-18,232.658364732103
"9971",2011-04-19,235.115845141556
"9972",2011-04-20,237.546557311883
"9973",2011-04-21,239.949961998409
"9974",2011-04-22,226.398986514015
"9975",2011-04-23,228.607415861481
"9976",2011-04-24,230.788494343348
"9977",2011-04-25,232.941616236524
"9978",2011-04-26,235.066168177438
"9979",2011-04-27,237.161534635129
"9980",2011-04-28,239.227102657844
"9981",2011-04-29,241.26226590773
"9982",2011-04-30,243.266428030046
"9983",2011-05-01,245.239005419313
"9984",2011-05-02,246.868296888116
"9985",2011-05-03,248.855034800906
"9986",2011-05-04,250.807283244268
"9987",2011-05-05,252.724506449527
"9988",2011-05-06,254.60618887842
"9989",2011-05-07,240.936140430665
"9990",2011-05-08,242.713956453888
"9991",2011-05-09,244.455629698286
"9992",2011-05-10,246.160765547434
"9993",2011-05-11,247.829012881184
"9994",2011-05-12,249.460063388742
"9995",2011-05-13,251.053645761717
"9996",2011-05-14,252.609516995825
"9997",2011-05-15,254.127453112602
"9998",2011-05-16,255.607240907825
"9999",2011-05-17,257.048671522248
"10000",2011-05-18,258.451536017631
"10001",2011-05-19,259.815622779145
"10002",2011-05-20,261.14071640224
"10003",2011-05-21,262.426597685594
"10004",2011-05-22,263.673044383095
"10005",2011-05-23,264.879832427531
"10006",2011-05-24,250.610849635445
"10007",2011-05-25,251.6803920064
"10008",2011-05-26,252.71168272889
"10009",2011-05-27,253.70451482968
"10010",2011-05-28,254.658686639146
"10011",2011-05-29,255.574002871258
"10012",2011-05-30,256.450275547067
"10013",2011-05-31,257.28732476467
"10014",2011-06-01,258.084979324517
"10015",2011-06-02,258.843077222346
"10016",2011-06-03,259.561466023729
"10017",2011-06-04,260.240003134802
"10018",2011-06-05,260.878555983504
"10019",2011-06-06,261.477002125023
"10020",2011-06-07,262.035229284158
"10021",2011-06-08,262.553135346243
"10022",2011-06-09,263.030628307141
"10023",2011-06-10,263.46762619169
"10024",2011-06-11,263.86405694892
"10025",2011-06-12,264.219858331345
"10026",2011-06-13,264.534977764713
"10027",2011-06-14,264.809372213748
"10028",2011-06-15,264.729241147088
"10029",2011-06-16,264.922174658408
"10030",2011-06-17,265.074295595783
"10031",2011-06-18,265.186388678
"10032",2011-06-19,265.261057914478
"10033",2011-06-20,265.293253361752
"10034",2011-06-21,265.282995835658
"10035",2011-06-22,265.230315467526
"10036",2011-06-23,265.135251674156
"10037",2011-06-24,264.997853145571
"10038",2011-06-25,264.8231253835
"10039",2011-06-26,264.608715407669
"10040",2011-06-27,264.353828094666
"10041",2011-06-28,264.372404809596
"10042",2011-06-29,264.036926123531
"10043",2011-06-30,263.661256678085
"10044",2011-07-01,263.245505247498
"10045",2011-07-02,262.789789770176
"10046",2011-07-03,262.294237437276
"10047",2011-07-04,261.758984776343
"10048",2011-07-05,261.184177724562
"10049",2011-07-06,260.569971685396
"10050",2011-07-07,259.91653156153
"10051",2011-07-08,259.224031756095
"10052",2011-07-09,258.492656133208
"10053",2011-07-10,257.72259792779
"10054",2011-07-11,256.914059593661
"10055",2011-07-12,256.067252577875
"10056",2011-07-13,255.182397008493
"10057",2011-07-14,254.259721282349
"10058",2011-07-15,253.299461539309
"10059",2011-07-16,252.301861010043
"10060",2011-07-17,251.267169226045
"10061",2011-07-18,250.195641083844
"10062",2011-07-19,249.087535760831
"10063",2011-07-20,247.943115488745
"10064",2011-07-21,246.762644203665
"10065",2011-07-22,260.695240926262
"10066",2011-07-23,259.375941125923
"10067",2011-07-24,258.019464298953
"10068",2011-07-25,256.626078661202
"10069",2011-07-26,255.196047505821
"10070",2011-07-27,253.729629075734
"10071",2011-07-28,252.227077446387
"10072",2011-07-29,250.68864477015
"10073",2011-07-30,249.114585208424
"10074",2011-07-31,247.505160743047
"10075",2011-08-01,245.860648750207
"10076",2011-08-02,244.181350685185
"10077",2011-08-03,242.467600492702
"10078",2011-08-04,240.719770658728
"10079",2011-08-05,238.938273721163
"10080",2011-08-06,237.123558325739
"10081",2011-08-07,235.276101651453
"10082",2011-08-08,248.66209088689
"10083",2011-08-09,246.714497931177
"10084",2011-08-10,244.735028771039
"10085",2011-08-11,242.724241521512
"10086",2011-08-12,241.132596357379
"10087",2011-08-13,239.141306724468
"10088",2011-08-14,237.121544998174
"10089",2011-08-15,235.073899303504
"10090",2011-08-16,232.99896538257
"10091",2011-08-17,230.897343572071
"10092",2011-08-18,228.76963519493
"10093",2011-08-19,226.616438320379
"10094",2011-08-20,224.438342870513
"10095",2011-08-21,222.235925093632
"10096",2011-08-22,220.00974149426
"10097",2011-08-23,233.120590763984
"10098",2011-08-24,230.705665954828
"10099",2011-08-25,228.267021622534
"10100",2011-08-26,225.805097677999
"10101",2011-08-27,223.320286606785
"10102",2011-08-28,220.812936555164
"10103",2011-08-29,218.283361294192
"10104",2011-08-30,215.731859154909
"10105",2011-08-31,213.158742125995
"10106",2011-09-01,210.564373848328
"10107",2011-09-02,207.949210678216
"10108",2011-09-03,205.31383401635
"10109",2011-09-04,202.658958690692
"10110",2011-09-05,199.985409265667
"10111",2011-09-06,212.077981134006
"10112",2011-09-07,209.295682013748
"10113",2011-09-08,206.496989881393
"10114",2011-09-09,204.136211591546
"10115",2011-09-10,201.421409949605
"10116",2011-09-11,198.693822950721
"10117",2011-09-12,195.954460661712
"10118",2011-09-13,193.204337104957
"10119",2011-09-14,190.444464893836
"10120",2011-09-15,187.67584891846
"10121",2011-09-16,184.899479026214
"10122",2011-09-17,182.116321692251
"10123",2011-09-18,179.327310761565
"10124",2011-09-19,176.533337482612
"10125",2011-09-20,188.009364388207
"10126",2011-09-21,184.999595776497
"10127",2011-09-22,181.9869672222
"10128",2011-09-23,178.972152667456
"10129",2011-09-24,175.955745068328
"10130",2011-09-25,172.938266732043
"10131",2011-09-26,169.920192577649
"10132",2011-09-27,166.901989166459
"10133",2011-09-28,163.884169638003
"10134",2011-09-29,160.867358763817
"10135",2011-09-30,157.852353024721
"10136",2011-10-01,154.84015167216
"10137",2011-10-02,151.831937156612
"10138",2011-10-03,148.82900982725
"10139",2011-10-04,158.716672733635
"10140",2011-10-05,155.623225516339
"10141",2011-10-06,152.539796394297
"10142",2011-10-07,150.096233550067
"10143",2011-10-08,147.175764881512
"10144",2011-10-09,144.269324215154
"10145",2011-10-10,141.37825700311
"10146",2011-10-11,138.50387845144
"10147",2011-10-12,135.647465024173
"10148",2011-10-13,132.810245412374
"10149",2011-10-14,129.993391192053
"10150",2011-10-15,127.198007527816
"10151",2011-10-16,124.425124456136
"10152",2011-10-17,133.582558079908
"10153",2011-10-18,130.613297575724
"10154",2011-10-19,127.671421187906
"10155",2011-10-20,124.757673869761
"10156",2011-10-21,121.872719637087
"10157",2011-10-22,119.017163505299
"10158",2011-10-23,116.191584168641
"10159",2011-10-24,113.396576702006
"10160",2011-10-25,110.632801357273
"10161",2011-10-26,107.901029954878
"10162",2011-10-27,105.202176733654
"10163",2011-10-28,102.53729936395
"10164",2011-10-29,99.9075635457362
"10165",2011-10-30,97.3141830282958
"10166",2011-10-31,104.749626209709
"10167",2011-11-01,102.131088759492
"10168",2011-11-02,99.5548463219908
"10169",2011-11-03,97.0220054158663
"10170",2011-11-04,95.3105588616711
"10171",2011-11-05,93.0100693030974
"10172",2011-11-06,90.7540192974101
"10173",2011-11-07,88.5431780186795
"10174",2011-11-08,86.3782401408195
"10175",2011-11-09,84.2598249031722
"10176",2011-11-10,82.1884762138317
"10177",2011-11-11,80.1646639269962
"10178",2011-11-12,78.1887864107524
"10179",2011-11-13,76.2611744878113
"10180",2011-11-14,74.3820967811341
"10181",2011-11-15,72.5517664271178
"10182",2011-11-16,79.2635545183703
"10183",2011-11-17,77.3392545021804
"10184",2011-11-18,75.4696468389789
"10185",2011-11-19,73.6548101055241
"10186",2011-11-20,71.8948122390186
"10187",2011-11-21,70.1897199911775
"10188",2011-11-22,68.539606483908
"10189",2011-11-23,66.9445562140948
"10190",2011-11-24,65.4046670578668
"10191",2011-11-25,63.9200491466084
"10192",2011-11-26,62.49082089888
"10193",2011-11-27,61.1171029270635
"10194",2011-11-28,59.7990108934638
"10195",2011-11-29,58.5366485549407
"10196",2011-11-30,57.3301021266719
"10197",2011-12-01,56.1794367147886
"10198",2011-12-02,55.0846950243266
"10199",2011-12-03,54.0458980344879
"10200",2011-12-04,53.063047029247
"10201",2011-12-05,52.1361263447033
"10202",2011-12-06,51.2651063634929
"10203",2011-12-07,57.1399140870335
"10204",2011-12-08,56.352384356966
"10205",2011-12-09,55.6229610573339
"10206",2011-12-10,54.9515344338955
"10207",2011-12-11,54.3379969981611
"10208",2011-12-12,53.7822459343321
"10209",2011-12-13,53.2841852540498
"10210",2011-12-14,52.8437277009061
"10211",2011-12-15,52.4607964111298
"10212",2011-12-16,52.1411617050779
"10213",2011-12-17,52.7139781256164
"10214",2011-12-18,52.5222142096889
"10215",2011-12-19,52.3828168942112
"10216",2011-12-20,52.295766836499
"10217",2011-12-21,52.2610633843414
"10218",2011-12-22,52.2787248737252
"10219",2011-12-23,52.3487887671724
"10220",2011-12-24,52.4713116349373
"10221",2011-12-25,52.6463689778018
"10222",2011-12-26,52.8740548867197
"10223",2011-12-27,52.3434780840567
"10224",2011-12-28,52.7078481515373
"10225",2011-12-29,53.1302052394988
"10226",2011-12-30,53.6106941957298
"10227",2011-12-31,54.1494653733846
"10228",2012-01-01,54.7449839943042
"10229",2012-01-02,55.3988098113658
"10230",2012-01-03,56.111120982795
"10231",2012-01-04,56.8820991865784
"10232",2012-01-05,57.7119270656208
"10233",2012-01-06,58.6007854142177
"10234",2012-01-07,59.5488501166446
"10235",2012-01-08,53.7208231315972
"10236",2012-01-09,54.7466398480473
"10237",2012-01-10,55.8294214029247
"10238",2012-01-11,56.9692248258111
"10239",2012-01-12,58.1660854800084
"10240",2012-01-13,59.4200154121887
"10241",2012-01-14,60.7310033660935
"10242",2012-01-15,62.099016991591
"10243",2012-01-16,63.5240073608143
"10244",2012-01-17,65.0059153373876
"10245",2012-01-18,66.5446788371132
"10246",2012-01-19,68.140239737891
"10247",2012-01-20,69.7925492081822
"10248",2012-01-21,71.5015704868693
"10249",2012-01-22,73.267278559958
"10250",2012-01-23,75.0896566263274
"10251",2012-01-24,76.9686896347706
"10252",2012-01-25,78.9043554556792
"10253",2012-01-26,80.896614407575
"10254",2012-01-27,82.9453979024465
"10255",2012-01-28,85.0505969301224
"10256",2012-01-29,77.916283804847
"10257",2012-01-30,79.9116346939584
"10258",2012-01-31,81.9570111133533
"10259",2012-02-01,84.0520735332012
"10260",2012-02-02,86.1964080693621
"10261",2012-02-03,88.3895228764089
"10262",2012-02-04,90.6308459307448
"10263",2012-02-05,92.9197241045677
"10264",2012-02-06,95.2554234026823
"10265",2012-02-07,97.6371302185429
"10266",2012-02-08,99.5144876967767
"10267",2012-02-09,102.135543779884
"10268",2012-02-10,104.801504839248
"10269",2012-02-11,107.51119964695
"10270",2012-02-12,110.263393663286
"10271",2012-02-13,102.670568530165
"10272",2012-02-14,105.390276725167
"10273",2012-02-15,108.146295985221
"10274",2012-02-16,110.937471519148
"10275",2012-02-17,113.762785118962
"10276",2012-02-18,116.621369033243
"10277",2012-02-19,119.512483812477
"10278",2012-02-20,122.435473662231
"10279",2012-02-21,125.389714537278
"10280",2012-02-22,128.374566027451
"10281",2012-02-23,131.38933287612
"10282",2012-02-24,134.433237940802
"10283",2012-02-25,137.50540597162
"10284",2012-02-26,140.604856430895
"10285",2012-02-27,130.972452506279
"10286",2012-02-28,133.863369696673
"10287",2012-02-29,136.776006257784
"10288",2012-03-01,139.70911350817
"10289",2012-03-02,142.661377100216
"10290",2012-03-03,145.631427068309
"10291",2012-03-04,148.617847654929
"10292",2012-03-05,151.619186636473
"10293",2012-03-06,154.119478781886
"10294",2012-03-07,157.289144194476
"10295",2012-03-08,160.469412771038
"10296",2012-03-09,163.658717919678
"10297",2012-03-10,166.855492897944
"10298",2012-03-11,156.680025018042
"10299",2012-03-12,159.776792145303
"10300",2012-03-13,162.8762933404
"10301",2012-03-14,165.977395519369
"10302",2012-03-15,169.07918092056
"10303",2012-03-16,172.180918394147
"10304",2012-03-17,175.282000582091
"10305",2012-03-18,178.381873853468
"10306",2012-03-19,181.479978440044
"10307",2012-03-20,184.575705708294
"10308",2012-03-21,187.668372677477
"10309",2012-03-22,190.757210730578
"10310",2012-03-23,193.841364637736
"10311",2012-03-24,196.91989833556
"10312",2012-03-25,184.866473563678
"10313",2012-03-26,187.718362039912
"10314",2012-03-27,190.562078291557
"10315",2012-03-28,193.396553533954
"10316",2012-03-29,196.220696226948
"10317",2012-03-30,199.033401126558
"10318",2012-03-31,201.833557227144
"10319",2012-04-01,204.620054603898
"10320",2012-04-02,206.954164202898
"10321",2012-04-03,209.826241819147
"10322",2012-04-04,212.68071959491
"10323",2012-04-05,215.51651027527
"10324",2012-04-06,218.332548741375
"10325",2012-04-07,205.977020484597
"10326",2012-04-08,208.67755529845
"10327",2012-04-09,211.35613451002
"10328",2012-04-10,214.012011328868
"10329",2012-04-11,216.644583587511
"10330",2012-04-12,219.253377776188
"10331",2012-04-13,221.838010881988
"10332",2012-04-14,224.398146417151
"10333",2012-04-15,226.933455938235
"10334",2012-04-16,229.443590927746
"10335",2012-04-17,231.928165489478
"10336",2012-04-18,234.386748139939
"10337",2012-04-19,236.818860322994
"10338",2012-04-20,239.223979401616
"10339",2012-04-21,225.717808965662
"10340",2012-04-22,227.928469121417
"10341",2012-04-23,230.112111194215
"10342",2012-04-24,232.268137969595
"10343",2012-04-25,234.395942847782
"10344",2012-04-26,236.494915461752
"10345",2012-04-27,238.564446585973
"10346",2012-04-28,240.60393233591
"10347",2012-04-29,242.612777695938
"10348",2012-04-30,244.590399433186
"10349",2012-05-01,246.198482015802
"10350",2012-05-02,248.191181131056
"10351",2012-05-03,250.149762441404
"10352",2012-05-04,252.073687944198
"10353",2012-05-05,253.962439415767
"10354",2012-05-06,240.310879623518
"10355",2012-05-07,242.096294924993
"10356",2012-05-08,243.845911348404
"10357",2012-05-09,245.559323278691
"10358",2012-05-10,247.236166972868
"10359",2012-05-11,248.87612194014
"10360",2012-05-12,250.478906806528
"10361",2012-05-13,252.044271473009
"10362",2012-05-14,253.571987941452
"10363",2012-05-15,255.061841674108
"10364",2012-05-16,256.513624543282
"10365",2012-05-17,257.927129741818
"10366",2012-05-18,259.302148583518
"10367",2012-05-19,260.638468899269
"10368",2012-05-20,261.935874660487
"10369",2012-05-21,263.194146472785
"10370",2012-05-22,264.413062634047
"10371",2012-05-23,250.179606593201
"10372",2012-05-24,251.261229818767
"10373",2012-05-25,252.304892877383
"10374",2012-05-26,253.310388726773
"10375",2012-05-27,254.277515102338
"10376",2012-05-28,255.206075643191
"10377",2012-05-29,256.095880865384
"10378",2012-05-30,256.946748982053
"10379",2012-05-31,257.758506577191
"10380",2012-06-01,258.530989143948
"10381",2012-06-02,259.264041500691
"10382",2012-06-03,259.957518098954
"10383",2012-06-04,260.611283237539
"10384",2012-06-05,261.225211196481
"10385",2012-06-06,261.799186303795
"10386",2012-06-07,262.333102946872
"10387",2012-06-08,262.826865539315
"10388",2012-06-09,263.280388452897
"10389",2012-06-10,263.693595923228
"10390",2012-06-11,264.06642193675
"10391",2012-06-12,264.398810105674
"10392",2012-06-13,264.690713536681
"10393",2012-06-14,264.942094698348
"10394",2012-06-15,264.839204015352
"10395",2012-06-16,265.009537498882
"10396",2012-06-17,265.139276622042
"10397",2012-06-18,265.23165882744
"10398",2012-06-19,265.28349651501
"10399",2012-06-20,265.29310206359
"10400",2012-06-21,265.260501033651
"10401",2012-06-22,265.185728181812
"10402",2012-06-23,265.068827440512
"10403",2012-06-24,264.91179552645
"10404",2012-06-25,264.717464426748
"10405",2012-06-26,264.482840616731
"10406",2012-06-27,264.521812558677
"10407",2012-06-28,264.206944543142
"10408",2012-06-29,263.852055198539
"10409",2012-06-30,263.457247959928
"10410",2012-07-01,263.02263528311
"10411",2012-07-02,262.548338732665
"10412",2012-07-03,262.034489067514
"10413",2012-07-04,261.481226319037
"10414",2012-07-05,260.888699856031
"10415",2012-07-06,260.257068429986
"10416",2012-07-07,259.586500193292
"10417",2012-07-08,258.877172682057
"10418",2012-07-09,258.129272754225
"10419",2012-07-10,257.342996472689
"10420",2012-07-11,256.518548922111
"10421",2012-07-12,255.656143947248
"10422",2012-07-13,254.756003799891
"10423",2012-07-14,253.818358681121
"10424",2012-07-15,252.843446165781
"10425",2012-07-16,251.831510497063
"10426",2012-07-17,250.782801741368
"10427",2012-07-18,249.69757479774
"10428",2012-07-19,248.576088262758
"10429",2012-07-20,247.418603161989
"10430",2012-07-21,261.410855444331
"10431",2012-07-22,260.115891844998
"10432",2012-07-23,258.783803570931
"10433",2012-07-24,257.414859053178
"10434",2012-07-25,256.009322240606
"10435",2012-07-26,254.567452055503
"10436",2012-07-27,253.089502660292
"10437",2012-07-28,251.575724866677
"10438",2012-07-29,250.026369030796
"10439",2012-07-30,248.441689714374
"10440",2012-07-31,246.821952195429
"10441",2012-08-01,245.167440519868
"10442",2012-08-02,243.478466167911
"10443",2012-08-03,241.755375660626
"10444",2012-08-04,239.998554905182
"10445",2012-08-05,238.208428451728
"10446",2012-08-06,236.385453745835
"10447",2012-08-07,249.817209471891
"10448",2012-08-08,247.894351254777
"10449",2012-08-09,245.939463368971
"10450",2012-08-10,243.953089731386
"10451",2012-08-11,242.33701521734
"10452",2012-08-12,240.368868821274
"10453",2012-08-13,238.372050973118
"10454",2012-08-14,236.347139074793
"10455",2012-08-15,234.29471964396
"10456",2012-08-16,232.215385662367
"10457",2012-08-17,230.109733382002
"10458",2012-08-18,227.978358536115
"10459",2012-08-19,225.821851917273
"10460",2012-08-20,223.64079431381
"10461",2012-08-21,221.435750846173
"10462",2012-08-22,234.658429322804
"10463",2012-08-23,232.265576394283
"10464",2012-08-24,229.848826911028
"10465",2012-08-25,227.408646925248
"10466",2012-08-26,224.945456225483
"10467",2012-08-27,222.459628116922
"10468",2012-08-28,219.951494578357
"10469",2012-08-29,217.421358934819
"10470",2012-08-30,214.869517922569
"10471",2012-08-31,212.296293699771
"10472",2012-09-01,209.702073281664
"10473",2012-09-02,207.087347755358
"10474",2012-09-03,204.452737963227
"10475",2012-09-04,201.798992459367
"10476",2012-09-05,213.960983632956
"10477",2012-09-06,211.197994121998
"10478",2012-09-07,208.418030793251
"10479",2012-09-08,205.622075062727
"10480",2012-09-09,203.299459923145
"10481",2012-09-10,200.588049557101
"10482",2012-09-11,197.864230303679
"10483",2012-09-12,195.129005681763
"10484",2012-09-13,192.383381609014
"10485",2012-09-14,189.628360835148
"10486",2012-09-15,186.86493642088
"10487",2012-09-16,184.094084219996
"10488",2012-09-17,181.316754380589
"10489",2012-09-18,178.533861979208
"10490",2012-09-19,190.169935846626
"10491",2012-09-20,187.170905984537
"10492",2012-09-21,184.168497552543
"10493",2012-09-22,181.163438023346
"10494",2012-09-23,178.156373347402
"10495",2012-09-24,175.147871085861
"10496",2012-09-25,172.138433727777
"10497",2012-09-26,169.128525607422
"10498",2012-09-27,166.118615747677
"10499",2012-09-28,163.109235568721
"10500",2012-09-29,160.101043653549
"10501",2012-09-30,157.094880138823
"10502",2012-10-01,154.091786072356
"10503",2012-10-02,151.092970658809
"10504",2012-10-03,161.063670085013
"10505",2012-10-04,157.972055283331
"10506",2012-10-05,154.889317885962
"10507",2012-10-06,151.817674265426
"10508",2012-10-07,149.41680356154
"10509",2012-10-08,146.507423442475
"10510",2012-10-09,143.612304134535
"10511",2012-10-10,140.73277396218
"10512",2012-10-11,137.870129482043
"10513",2012-10-12,135.025626969434
"10514",2012-10-13,132.200473418362
"10515",2012-10-14,129.395817300294
"10516",2012-10-15,126.612739465964
"10517",2012-10-16,135.954145227235
"10518",2012-10-17,132.971911687958
"10519",2012-10-18,130.016257968038
"10520",2012-10-19,127.087995975627
"10521",2012-10-20,124.18784718343
"10522",2012-10-21,121.316456513082
"10523",2012-10-22,118.474416026709
"10524",2012-10-23,115.662299228202
"10525",2012-10-24,112.880704772852
"10526",2012-10-25,110.130304958117
"10527",2012-10-26,107.41188972766
"10528",2012-10-27,104.726392674998
"10529",2012-10-28,102.074885593831
"10530",2012-10-29,99.4585377154756
"10531",2012-10-30,106.955906456474
"10532",2012-10-31,104.310314920001
"10533",2012-11-01,101.705825291225
"10534",2012-11-02,99.1435844599466
"10535",2012-11-03,97.2803082261955
"10536",2012-11-04,94.9493975544065
"10537",2012-11-05,92.6619817546762
"10538",2012-11-06,90.4188848169924
"10539",2012-11-07,88.2208585206442
"10540",2012-11-08,86.0685807560056
"10541",2012-11-09,83.9626547461181
"10542",2012-11-10,81.9036093096847
"10543",2012-11-11,79.8919002970927
"10544",2012-11-12,77.9279133098244
"10545",2012-11-13,76.0119677783013
"10546",2012-11-14,74.1443224212677
"10547",2012-11-15,80.9907384498756
"10548",2012-11-16,79.0240145151831
"10549",2012-11-17,77.1115989217972
"10550",2012-11-18,75.2535875308435
"10551",2012-11-19,73.4500564797994
"10552",2012-11-20,71.7010725559615
"10553",2012-11-21,70.0067023421581
"10554",2012-11-22,68.3670194148752
